date,demand,rrp,demand_pos_rrp,rrp_positive,demand_neg_rrp,rrp_negative,frac_at_neg_rrp,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,day,month_sin,month_cos,demand_lag1,demand_lag2,demand_lag3,demand_rolling,day_of_week,workday,rrp_lag1,rrp_lag7,rrp_lag14,rrp_lag30,demand_lag7,demand_rolling7,demand_rolling30,solar_exposure_lag1,solar_exposure_rolling7,rainfall_lag1,rainfall_rolling7,day_of_year,is_weekend,is_summer,is_winter,temp_solar_interaction,demand_rrp_interaction,demand_squared,rrp_squared,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1.2,weekday_2.2,weekday_3.2,weekday_4.2,weekday_5.2,weekday_6.2,month_2.2,month_3.2,month_4.2,month_5.2,month_6.2,month_7.2,month_8.2,month_9.2,month_10.2,month_11.2,month_12.2,weekday_sin,weekday_cos,month
2015-02-20,0.7452358371055109,0.2151152480354903,1.4658675668949823,-1.0543607078898607,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.48527352565244,0.9602922452176268,1.3198081308738707,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.4910061796171818,1.2085167052752115,0.8198078868900158,1.5256909597406678,0.5021950479913477,0.6271014348663922,1.3944040407279874,0.4966058157948551,0.636625854885454,-1.0243487051232592,-1.4609750844728016,-0.8692586272288937,-0.9976132649136048,1.2645005749092912,1.115314656252651,0.6816593049394905,1.3172943622488793,0.8345957735423898,-0.354346157747991,0.6894153916080583,-1.281190866033953,-0.636625854885454,-0.610564587612366,1.9020643969781137,1.3424907085390767,-0.8110341579971261,1.5956446055360862,-0.8821440745147141,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,2
2015-02-22,0.7253707809157025,0.2089848687120361,1.3643256156869332,-1.087751022280619,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,2.192973915389068,2.7337776352634493,-0.3494465012677699,0.01287904660780047,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.7181352272888089,1.2085167052752115,0.8198078868900158,1.5307098042170464,1.5228645353452297,0.4984550908978009,1.7533600270107643,1.4937705285053204,-1.5707813189269966,-1.0261093788316928,-1.4170218101792742,-1.1633942685603331,-0.9746335453386188,0.0203283607916259,1.392941356394061,0.6211242880837721,1.3172943622488793,0.63034956071089,-0.354346157747991,-0.6553122342213699,-1.2613048302709409,1.5707813189269966,-0.610564587612366,1.9020643969781137,0.4312624197052553,-0.8567885366366238,1.468177089691218,-0.8959229394902418,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1.3751763123195735,-1.4024907517982725,2
2015-02-23,0.6875337306413102,0.1873048555023134,0.9846904689074418,-1.0989265799745878,0.5096709689902145,-7.613553037769145,0.29594451746236994,2.388201609109517,1.669686401235956,-1.2482759185748071,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.8316997511246224,1.2085167052752115,0.8198078868900158,1.4204735873385317,1.5278804921725029,1.5185820140486046,1.6298528870970654,-1.4977236096260755,0.636625854885454,-1.0590788660768853,-1.2899959577443307,-1.3031181912158982,-0.8178027175432688,0.4453950894063223,1.5439653148652797,0.6098279524555672,-0.3507511787036007,0.1590121464843535,0.012992464911969382,-0.6851950703509126,-1.2513618123894348,-0.636625854885454,-0.610564587612366,1.9020643969781137,-0.7526033090156075,-0.9976805631854504,1.2290727059073516,-0.9408675343171313,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.3771285047066884,-1.4142039325396278,2
2015-02-24,0.4820429801785301,0.1772143875917386,0.1205345368229303,-1.2607951841146785,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.1192215999265982,0.038079842393798705,0.8960742627148387,0.3802276834211141,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.9452642749604356,1.2085167052752115,0.8198078868900158,1.2105062335974897,1.4177077009519403,1.5235953045096813,1.0575373945290585,-0.9991412532708428,0.636625854885454,-1.1756750636822924,-1.074639422881864,-1.1590916522685994,-1.3922534254553245,0.9425688462287474,1.3686849036628757,0.6255544451689977,-1.2489295469087822,0.049033416498162,-0.354346157747991,-0.4461323813145698,-1.2414187945079285,-0.636625854885454,-0.610564587612366,1.9020643969781137,0.504926131775682,-1.1430577074844206,0.0148708081562173,-0.9597739058852389,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.104290461674355,-0.06004323979370993,2
2015-02-25,0.6163554726956818,0.2139454664766658,0.807084447958098,-1.0607321525889817,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.6555558273405315,1.2617847615254163,1.2427656093904107,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,1.0588287987962492,1.2085167052752115,0.8198078868900158,0.0701861298886731,1.2078611543098423,1.4134810785871028,0.8204825194466984,-0.5005588969156103,0.636625854885454,-1.2299421058215825,-1.124316896708886,-0.9077116058242329,-1.5201064437680882,0.6260586186550784,1.4049973138297116,0.7532756224983492,0.8938674172378649,0.4036587091066986,0.3803310875719303,-0.4461323813145698,-1.2314757766264224,-0.636625854885454,-0.610564587612366,1.9020643969781137,1.4533948027770394,-0.8878908120558938,0.7923659891583881,-0.8848097388585452,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.6140324704096591,0.8775431260232323,2
2015-02-26,0.6364093348117076,0.2452414222833469,0.9095914969722936,-0.8902725865230532,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.143625061641654,0.5878603133080036,0.5237020755447807,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,1.1723933226320629,1.2085167052752115,0.8198078868900158,0.8155200928608379,0.0681971467090249,1.203746081497292,0.7093120107821067,-0.001976540560377292,0.636625854885454,-1.0324005226824122,-1.1247367004794768,-1.0497570276801294,-1.5085896705821338,0.4974341315917092,1.4891306203656014,0.8637028198746638,1.2403076449741497,0.6438163439745058,-0.354346157747991,-0.4461323813145698,-1.221532758744916,-0.636625854885454,-0.610564587612366,1.9020643969781137,0.5008838732032244,-0.7073136166740601,0.913674626348972,-0.8075759079922861,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.0029155055346993916,1.2138886120170205,2
2015-02-27,0.6301529711782098,0.2303216193880752,0.8776115536616682,-0.9715362213210086,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.8507835210609808,0.7829437062130444,0.9345955234565688,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,1.2859578464678765,1.2085167052752115,0.8198078868900158,0.9268040415369166,0.8131022733301733,0.0646878928238767,1.0313786635132691,0.4966058157948551,0.636625854885454,-0.8640893038567051,-1.0263939192609914,-1.2271645913837943,-1.3839560957847137,1.5173877360395776,1.36292073684078,0.9141339403790464,0.5217649504100041,0.5764824276564294,-0.354346157747991,-0.4461323813145698,-1.2115897408634102,-0.636625854885454,-0.610564587612366,1.9020643969781137,0.9227838610158065,-0.7919108620124115,0.8756833638214416,-0.8459292879245237,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,2
2015-02-28,0.427384726786174,0.1695258873791235,-0.1588558482861345,-1.3026721098130638,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.6072908342277203,2.2017320182497024,-0.9657866731354524,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,1.39952237030369,1.2085167052752115,0.8198078868900158,0.8920858986943624,0.9243221935239236,0.8091970451738217,0.6204598916708068,0.9951881721500876,-1.5707813189269966,-0.9443287515813344,-1.0281568414396054,-1.455961610998697,-1.506026370599202,1.5224001747468376,1.011576394999495,0.9121924793567228,0.93236077587523,0.1769678575025072,-0.354346157747991,-0.4461323813145698,-1.2016467229819037,1.5707813189269966,-0.610564587612366,1.9020643969781137,-0.386391883451246,-1.203612010500352,-0.2841034693287325,-0.973321806859543,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1.100336914897545,-0.050660849162636565,2
2015-03-01,0.2517650612817434,0.1665013674564125,-1.0565509434036473,-1.319145750830519,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.948397367921205,0.1622238196970062,1.1400422474124632,3.27309819832596,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.666719773263275,1.3952078283530127,0.09839031674896677,-0.2331263308257244,0.8896240261587127,0.920357843440137,-0.2159529177005297,1.4937705285053204,-1.5707813189269966,-1.2712912452989171,-1.0611684324025787,-1.4120933725916187,-1.430113107019095,1.4123046571382722,0.4880649632165935,0.8491303545564886,-0.9666449169014392,0.4373256672657371,-0.354346157747991,0.6147083012842013,-1.1917037051003978,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.7392911234766883,-1.2886169397146765,-1.1764924317612984,-0.9784479467358973,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1.3751763123195735,-1.4024907517982725,3
2015-03-02,0.5236874681454248,0.2130944292742746,0.3334039354701934,-1.065367493916335,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.06987274617918432,0.5523906055070873,0.9731167841982992,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.5531552494274614,1.3952078283530127,0.09839031674896677,-1.2076842354044663,-0.2349407997401807,0.8856781208151268,-0.4474632159705691,-1.4977236096260755,0.636625854885454,-1.2875572650267904,-1.177913529302712,-1.285313275589854,-1.389120102153396,1.202605293847385,0.3069535705210142,0.8582158685776929,1.137658688607843,0.8256179180333124,3.2731227410191206,0.6147083012842013,-1.1817606872188915,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.8311449991231745,-0.9426426687603984,0.2494275393636721,-0.8867382637798107,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.3771285047066884,-1.4142039325396278,3
2015-03-03,0.5709534384026317,0.2705074265363173,0.5750080265837507,-0.7526563345947975,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.0216077530663734,0.4991860438057123,0.8703934222203521,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.439590725591648,1.3952078283530127,0.09839031674896677,0.3012819175597162,-1.2089379813726784,-0.2382889125308063,-0.1352716205545756,-0.9991412532708428,0.636625854885454,-1.036977443409336,-1.232249873224285,-1.070373388500251,-1.5201814810296697,0.0637406301985018,0.4052328761876524,0.9494309386633896,0.9708541345125952,0.821128990278774,-0.354346157747991,0.3756456122478586,-1.1718176693373854,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.7246701882146074,-0.6170916634909819,0.5227365789596301,-0.7362536177348574,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.104290461674355,-0.06004323979370993,3
2015-03-04,0.4889053731425316,0.2352819455930039,0.155612251422026,-0.9445188310500092,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.9972042913513174,0.6410648750093785,1.101520986670733,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.3260262017558344,1.3952078283530127,0.09839031674896677,0.5635727310596577,0.2991599707969716,-1.211768339874378,0.3803923529095318,-0.5005588969156103,0.636625854885454,-0.7282074666972495,-1.0344560194020849,-1.1199547518988393,-1.5773867074165668,0.8081232910720626,0.2643528544060096,1.0313285911981516,0.8682051781462884,0.7964398876288123,-0.354346157747991,0.3756456122478583,-1.161874651455879,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.9795044892825272,-0.8510376905264664,0.0531195724772486,-0.8334881613761655,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.6140324704096591,0.8775431260232323,3
2015-03-05,0.4094514533361869,0.1705016777794993,-0.2505233250986814,-1.2973572757922929,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.3139073633297456,-0.2279429661130745,1.037318885434516,-0.17079527179885604,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.212461677920021,1.3952078283530127,0.09839031674896677,0.1082672826353424,0.561299872301815,0.2955279424366925,0.131984999275714,-0.001976540560377292,0.636625854885454,-0.9176518686485424,-0.8659298585603223,-1.1203737434799783,-1.3529093500239495,0.9192652032126072,0.013479521251391,1.016501664569943,1.099165329970478,0.8862184427195814,-0.354346157747991,0.435411284506944,-1.1519316335743732,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.4548709298784398,-1.2063510717816917,-0.3800000618391097,-0.9716434785822725,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.0029155055346993916,1.2138886120170205,3
2015-03-06,0.4380485951502711,0.1836845091373349,-0.1043465637026989,-1.225554396962513,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.6799592890555876,0.215428381398381,-0.46501028349296014,-0.30855101060384865,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.0988971540842076,1.3952078283530127,0.09839031674896677,-0.3326425971018165,0.1062563890324508,0.5575284964558735,-0.1570179080172854,0.4966058157948551,0.636625854885454,-1.2660433956208257,-0.9462717761546456,-1.022221224891777,-1.214747212386632,0.8845913726431902,-0.1988676544201256,0.9933217351213248,1.0350097322415366,0.6415718800972363,-0.17067684641801062,0.4503527025717154,-1.1419886156928671,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.3648475053150617,-1.1309214086644264,-0.2265648736921978,-0.9477979454166245,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,3
2015-03-07,0.3186769906158312,0.1530728743156156,-0.7145248349064475,-1.3922866748269946,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.9972042913513174,0.4814511899052545,-0.46501028349296014,-0.30855101060384865,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.9853326302483936,1.3952078283530127,0.09839031674896677,-0.1739498304163451,-0.3343998082035113,0.1027269037376869,-0.5271812237407529,0.9951881721500876,-1.5707813189269966,-1.1951454678784363,-1.2736518176629492,-1.023980736365441,-1.1912434257789208,-0.2391846996527591,-0.3190303556907063,0.9573030668974448,-0.4662312546156952,0.729105971310736,-0.3084288299154959,0.4652941206364868,-1.1320455978113608,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.295183049066322,-1.3217214996045323,-0.8487599713212647,-0.9998206805398453,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1.100336914897545,-0.050660849162636565,3
2015-03-08,0.2913217874568855,0.1447170081865102,-0.8543533195536251,-1.437798539989875,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,1.1924319850717662,0.8006785601135022,0.7676700602424049,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.8717681064125803,1.3952078283530127,0.09839031674896677,-0.8363730302734873,-0.1757983472016381,-0.3376950508943303,-0.7840553604631023,1.4937705285053204,-1.5707813189269966,-1.3597763741500748,-1.2899386099281367,-1.0569284601889186,-1.0868896421462562,-1.212498733663548,-0.2753053804674404,0.8939238799630218,-0.4662312546156952,0.6640165188699284,-0.3084288299154959,-0.7150779064804555,-1.1221025799298547,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.7957107324880129,-1.3682278492471682,-0.9845704926510116,-1.0119773763105033,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1.3751763123195735,-1.4024907517982725,3
